latitude,longitude,elevation
-33.333333,115.633333,16.43856048583984
-33.333333,115.633333,16.43856048583984
-26.516667,116.366667,336.6337280273438
-33.333333,115.633333,16.43856048583984
-33.333333,115.633333,16.43856048583984
-26.516667,116.366667,336.6337280273438
-26.516667,116.366667,336.6337280273438
-26.516667,116.366667,336.6337280273438
-31.1,120.033333,450.1160888671875
-26.516667,116.366667,336.6337280273438
-35.733333,143.916667,79.25077819824219
-35.733333,143.916667,79.25077819824219
-35.733333,143.916667,79.25077819824219
-21.633333,115.116667,0.9031088352203369
-21.633333,115.116667,0.9031088352203369
-41.1,146.15,-21.32154083251953
-42.683333,146.716667,215.4121856689453
-35.733333,143.916667,79.25077819824219
-35.733333,143.916667,79.25077819824219
-43.183333,146.7,257.271240234375
-36.416667,148.616667,945.9332275390625
-21.633333,115.116667,0.8899649381637573
-36.416667,148.616667,945.9332275390625
-36.416667,148.616667,945.9332275390625
-36.416667,148.616667,945.9332275390625
-40.016667,148,109.8161697387695
-36.416667,148.616667,945.9332275390625
-41.1,146.15,-21.32154083251953
-36.416667,148.616667,945.9332275390625
-36.4,145.366667,117.823127746582
-27.966667,153.2,491.4347839355469
-33.916667,116.416667,197.5054168701172
-41.333333,148.25,26.23869705200195
-33.716667,150.366667,867.913818359375
-36.05,142.016667,94.47242736816406
-36.05,142.016667,94.47242736816406
-27.466667,153.016667,15.02720069885254
-36.05,142.016667,94.47242736816406
-33.733333,150.233333,574.4371337890625
-33.733333,150.233333,574.4371337890625
-33.633333,150.283333,1062.07666015625
-33.55,150.416667,976.66021728515625
-33.916667,116.416667,197.5054168701172
-37.133333,142.016667,240.5889129638672
-37.133333,142.016667,240.5889129638672
-37.133333,142.016667,240.5889129638672
-37.133333,142.016667,240.5889129638672
-36.05,142.016667,94.47242736816406
-36.05,142.016667,94.47242736816406
-33.583333,150.25,1044.822998046875
-36.05,142.016667,94.47242736816406
-32.216667,116,46.5316276550293
-36.05,142.016667,94.47242736816406
-32.216667,116,46.5316276550293
-32.216667,116,46.5316276550293
-32.216667,116,46.5316276550293
-33.333333,115.633333,16.43856048583984
-33.333333,115.633333,16.43856048583984
-33.333333,115.633333,16.43856048583984
-33.333333,115.633333,16.43856048583984
-33.583333,150.25,1044.822998046875
-27.466667,153.016667,15.02720069885254
-27.466667,153.016667,15.02720069885254
-27.466667,153.016667,15.02720069885254
-27.466667,153.016667,15.02720069885254
-31.916667,116.1,230.9818572998047
-27.466667,153.016667,15.91686534881592
-37.883333,145.366667,390.8518981933594
-31.866667,151.416667,1304.21875
-27.4,152.783333,438.2725524902344
-31.866667,151.416667,1304.21875
-31.866667,151.416667,1304.21875
-38.866667,143.516667,-0.8188501596450806
-27.466667,153.016667,15.91686534881592
-38,141,27.13629722595215
-43.183333,146.7,278.7259216308594
-38,141,27.13629722595215
-33.333333,115.633333,16.24690437316895
-37.133333,142.016667,240.5889129638672
-34.4,150.483333,652.14404296875
-38.25,141.5,66.4000015258789
-37.133333,142.016667,240.5889129638672
-37.866667,144.983333,6.506634712219238
-37.566667,149.15,97.21187591552734
-33.583333,150.25,1042.471435546875
-37.883333,145.366667,390.8518981933594
-36.6,147.783333,1357.365112304688
-36.6,147.783333,1357.365112304688
-39.033333,146,-63.77919769287109
-37.533333,145.333333,491.1151123046875
-37.533333,145.333333,491.1151123046875
-36.716667,146.766667,1266.567749023438
-38.983333,146.3,26.19991302490234
-37.8,145.333333,142.9180450439453
-37.416667,145.716667,350.04052734375
-37.2,142.5,833.542236328125
-37.683333,149.516667,232.8718414306641
-37.9,145.35,302.0935363769531
-37.833333,145.35,567.00830078125
-37.9,145.35,302.0935363769531
-37.9,145.35,302.0935363769531
-37.833333,145.35,567.00830078125
-37.133333,142.016667,240.5889129638672
-38.533333,143.533333,90.40398406982422
-38.866667,143.516667,-0.8188501596450806
-37.883333,145.3,137.7782592773438
-37.783333,144.283333,413.2286682128906
-37.883333,145.033333,45.52986907958984
-37.7,145.733333,448.1023254394531
-27.483333,152.95,140.2283477783203
-27.483333,152.95,140.2283477783203
-27.483333,152.95,140.2283477783203
-27.483333,152.95,140.2283477783203
-27.483333,152.95,140.2283477783203
-27.483333,152.95,140.2283477783203
-27.483333,152.95,152.6690673828125
-27.483333,152.95,152.6690673828125
-27.483333,152.95,152.6690673828125
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.483333,152.95,152.6690673828125
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-37.416667,145.716667,360.4838562011719
-26.8,153.133333,18.94441032409668
-27.383333,152.783333,481.5486145019531
-38.316667,146.316667,82.68280792236328
-37.816667,145.233333,128.1637268066406
-41.1,146.15,-21.36540031433105
-37.316667,145.716667,205.2579650878906
-28.08,153.12,301.263916015625
-26.8,153.133333,18.94441032409668
-37.316667,145.716667,205.2579650878906
-37.316667,145.716667,205.2579650878906
-37.883333,145.416667,220.4424133300781
-37.316667,145.716667,205.2579650878906
-37.316667,145.716667,205.2579650878906
-36.433333,147.366667,626.3006591796875
-37.316667,145.716667,205.2579650878906
-37.883333,145.3,142.9410247802734
-37.383333,144.583333,899.66705322265625
-36.433333,147.366667,626.3006591796875
-37.566667,149.15,97.21187591552734
-37.416667,145.716667,360.4838562011719
-37.166667,146.633333,1182.89453125
-37.533333,145.333333,469.6745300292969
-38.866667,143.516667,-0.8188501596450806
-36.433333,147.366667,626.3006591796875
-37.8,147.45,29.20479965209961
-38.033333,141,13.19225215911865
-36.45,148.25,1931.850708007812
-30.35,152.55,1144.956420898438
-38.866667,143.516667,-0.8188501596450806
-33.583333,150.25,1042.471435546875
-33.583333,150.25,1042.471435546875
-33.583333,150.25,1042.471435546875
-33.583333,150.25,1042.471435546875
-33.633333,150.283333,1057.826538085938
-33.716667,150.366667,898.37164306640625
-34.4,150.483333,652.14404296875
-36.35,148.533333,1458.009033203125
-36.416667,148.616667,940.2587890625
-36.35,148.533333,1458.009033203125
-33.633333,150.283333,1057.826538085938
-33.566667,115.85,69.07783508300781
-33.566667,115.85,69.07783508300781
-33.65,115.333333,2.584696292877197
-33.65,115.333333,2.584696292877197
-33.65,115.333333,2.584696292877197
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-36.866667,146.866667,541.62628173828125
-37.5,145.733333,555.40155029296875
-37.133333,142.1,227.7860717773438
-37.766667,145.45,170.2954559326172
-37.5,145.866667,1235.580444335938
-33.333333,115.633333,27.34079170227051
-37.416667,145.716667,350.04052734375
-31.866667,151.416667,1305.877685546875
-36.866667,146.866667,541.62628173828125
-31.866667,151.416667,1305.877685546875
-31.866667,151.416667,1305.877685546875
-31.866667,151.416667,1305.877685546875
-31.866667,151.416667,1305.877685546875
-31.866667,151.416667,1305.877685546875
-33.65,115.333333,2.584696292877197
-33.333333,115.633333,27.34079170227051
-33.65,115.333333,2.584696292877197
-33.583333,115.816667,95.9713363647461
-33.65,115.333333,2.584696292877197
-33.65,115.333333,2.584696292877197
-33.65,115.333333,2.584696292877197
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.333333,115.633333,27.34079170227051
-33.566667,115.85,69.07783508300781
-37.883333,145.3,137.7782592773438
-37.883333,145.366667,390.8518981933594
-37.816667,145.233333,132.3441467285156
-37.716667,145.15,56.50764083862305
-37.716667,145.15,56.50764083862305
-33.583333,150.25,1042.471435546875
-35.7,137.516667,17.09627151489258
-33.583333,150.25,1042.471435546875
-33.583333,150.25,1042.471435546875
-37.983333,145.083333,16.25691223144531
-38.25,141.5,66.4000015258789
-37.883333,145.3,142.9410247802734
-37.833333,145.35,537.5609130859375
-37.566667,149.75,31.29194259643555
-42.683333,146.583333,1194.531372070312
-42.683333,146.583333,1194.531372070312
-37.566667,149.15,97.674774169921875
-33.916667,116.416667,197.5054168701172
-36.866667,146.866667,534.79901123046875
-37.75,145.7,192.4546203613281
-37.816667,145.166667,119.3038024902344
-38.25,141.5,66.4000015258789
-33.333333,115.633333,16.24690437316895
-36.05,142.016667,93.60897064208984
-36.05,142.016667,93.60897064208984
-42.866667,147.283333,179.5458679199219
-37.75,145.7,192.4546203613281
-33.733333,150.233333,552.5491943359375
-31.95,116.383333,291.6611633300781
-42.866667,147.283333,179.5458679199219
-37.75,145.65,141.9869689941406
-37.133333,142.1,227.7860717773438
-37.9,145.35,284.13623046875
-33.75,151.083333,76.01447296142578
-37.75,145.65,141.9869689941406
-27.466667,152.933333,137.1983947753906
-33.75,151.083333,76.01447296142578
-33.5,151.166667,158.6759643554688
-33.75,151.083333,76.01447296142578
-33.75,151.083333,76.01447296142578
-39.033333,146,-63.77919769287109
-37.75,145.7,192.4546203613281
-33.333333,115.633333,16.24690437316895
-37.133333,142.1,227.7860717773438
-37.816667,145.233333,128.1637268066406
-37.133333,142.1,227.7860717773438
-37.883333,145.3,142.9410247802734
-33.5,151.166667,158.6759643554688
-27.466667,153.016667,15.91686534881592
-37.816667,144.966667,9.857234001159668
-33.583333,150.25,1042.471435546875
-37.95,146.45,471.0991516113281
-37.883333,145.3,142.9410247802734
-37.233333,149.116667,469.4430541992188
-33.5,151.166667,88.90020751953125
-38.016667,141,29.90048027038574
-38,145.083333,11.11599922180176
-13.183333,131.016667,115.5636978149414
-27.383333,152.783333,469.0520629882812
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-37.733333,144.916667,60.34727096557617
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-10.683333,142.15,33.48648834228516
-37.733333,144.916667,60.34727096557617
-27.383333,152.783333,469.0520629882812
-27.383333,152.783333,469.0520629882812
-17,145.1,510.8347778320312
-10.683333,142.15,33.48648834228516
-16.816667,145.6,360.0727233886719
-10.683333,142.15,33.48648834228516
-27.466667,152.933333,148.5600738525391
-10.683333,142.15,33.48648834228516
-37.733333,144.916667,60.34727096557617
-37.733333,144.916667,60.34727096557617
-37.733333,144.916667,60.34727096557617
-26.8,153.133333,13.17294406890869
-33.5,151.166667,88.90020751953125
-28.033333,151.166667,383.0627746582031
-16.833333,145.633333,353.6632690429688
-28.08,153.12,328.9814758300781
-27.466667,153.016667,15.02720069885254
-17.45,145.966667,33.32577133178711
-27.483333,152.95,174.3811645507812
-16.933333,146,86.90999603271484
-27.466667,153.016667,15.02720069885254
-27.483333,152.95,174.3811645507812
-27.483333,152.95,174.3811645507812
-27.483333,152.95,174.3811645507812
-21.15,149.016667,30.95026016235352
-21.15,149.016667,30.95026016235352
-27.466667,153.466667,89.62403106689453
-16.816667,145.6,360.0727233886719
-27.466667,153.466667,89.62403106689453
-27.383333,152.783333,481.5486145019531
-27.383333,152.783333,481.5486145019531
-16.816667,145.6,360.0727233886719
-27.383333,152.783333,481.5486145019531
-27.483333,152.95,152.6690673828125
-27.483333,152.95,152.6690673828125
-27.466667,152.933333,114.7432479858398
-26.616667,152.933333,103.9791488647461
-26.616667,152.933333,103.9791488647461
-26.616667,152.933333,103.9791488647461
-26.65,153.083333,5.869009971618652
-16.833333,145.633333,353.6632690429688
-28.08,153.12,301.263916015625
-23.616667,150.15,170.3084259033203
-17.383333,145.383333,911.08392333984375
-16.933333,146,86.90999603271484
-16.916667,145.766667,3.052275896072388
-23.616667,150.15,170.3084259033203
-21.15,149.016667,30.95026016235352
-37.133333,142.1,226.9234466552734
-27.466667,153.016667,12.32059288024902
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-26.8,153.133333,18.94441032409668
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-33.566667,151.15,12.29287052154541
-33.7,151.083333,97.81140899658203
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-33.716667,150.366667,898.37164306640625
-33.716667,150.366667,898.37164306640625
-37.133333,142.1,226.9234466552734
-37.133333,142.1,226.9234466552734
-33.716667,150.366667,898.37164306640625
-37.133333,142.1,226.9234466552734
-37.133333,142.1,227.7860717773438
-37.133333,142.1,227.7860717773438
-37.133333,142.1,227.7860717773438
-37.133333,142.1,227.7860717773438
-33.5,151.166667,158.6759643554688
-34.1,141.083333,28.80574989318848
-37.133333,142.1,227.7860717773438
-37.133333,142.1,227.7860717773438
-26.566667,152.866667,265.2416076660156
-26.65,153.083333,4.085927963256836
-27.583333,153.016667,27.39359664916992
-27.466667,153.016667,15.91686534881592
-28.95,153.466667,6.293244361877441
-13.95,143.2,202.8250732421875
-28.95,153.466667,6.293244361877441
-15.466667,145.25,22.13431549072266
-29.3,152.533333,75.579376220703125
-27.583333,153.016667,27.39359664916992
-29.3,152.533333,75.579376220703125
-29.3,152.533333,75.579376220703125
-29.3,152.533333,75.579376220703125
-12.766667,143.283333,32.88675689697266
-12.766667,143.283333,32.88675689697266
-12.766667,143.283333,32.88675689697266
-27.466667,153.466667,89.62403106689453
-21.116667,148.15,492.3809204101562
-37.483333,145.133333,214.8858642578125
-30.316667,152.716667,654.6688232421875
-16.816667,145.6,360.0727233886719
-17.766667,145.55,744.9073486328125
-12.766667,143.283333,32.88675689697266
-28.08,153.12,289.4056396484375
-29.3,152.533333,75.579376220703125
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-28.08,153.12,289.4056396484375
-27.966667,153.2,473.5837707519531
-27.966667,153.2,473.5837707519531
-27.966667,153.2,473.5837707519531
-27.966667,153.2,473.5837707519531
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-26.8,153.133333,17.61431694030762
-26.8,153.133333,17.61431694030762
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-13.95,143.2,202.8250732421875
-31.65,152.783333,192.6792755126953
-33.5,151.166667,158.6759643554688
-31.65,152.783333,192.6792755126953
-13.95,143.2,202.8250732421875
-33.5,151.166667,158.6759643554688
-31.65,152.783333,192.6792755126953
-33.5,151.166667,158.6759643554688
-33.5,151.166667,158.6759643554688
-33.5,151.166667,158.6759643554688
-33.5,151.166667,158.6759643554688
-23.616667,150.15,170.3084259033203
-16.766667,145.966667,-1.121159315109253
-21.133333,149.016667,31.46968460083008
-19.133333,146,760.9989013671875
-16.816667,145.6,360.0727233886719
-15.466667,145.25,22.13431549072266
-16.816667,145.6,360.0727233886719
-16.916667,145.766667,3.052275896072388
-15.466667,145.25,22.13431549072266
-17.25,145.633333,755.36199951171875
-20.85,148.916667,5.934381008148193
-16.766667,145.966667,-1.121159315109253
-10.683333,142.15,80.13868713378906
-23.616667,150.15,170.3084259033203
-17.15,145.05,442.8272705078125
-23.616667,150.15,170.3084259033203
-42.866667,147.283333,156.4771575927734
-13.95,143.2,202.8250732421875
-42.866667,147.283333,156.4771575927734
-13.95,143.2,202.8250732421875
-42.866667,147.283333,156.4771575927734
-13.95,143.2,202.8250732421875
-42.866667,147.283333,156.4771575927734
-42.866667,147.283333,156.4771575927734
-42.866667,147.283333,156.4771575927734
-23.616667,150.15,170.3084259033203
-13.95,143.2,202.8250732421875
-42.866667,147.283333,156.4771575927734
-13.95,143.2,202.8250732421875
-23.583333,150.266667,145.4439849853516
-21.133333,149.016667,31.46968460083008
-27.466667,153.016667,15.02720069885254
-13.95,143.2,204.5921783447266
-16.066667,136.133333,48.58887481689453
-15.466667,128.1,21.66050910949707
-13.95,143.2,204.5921783447266
-13.95,143.2,204.5921783447266
-16.816667,145.6,357.2696228027344
-42.866667,147.283333,184.4325866699219
-42.866667,147.283333,184.4325866699219
-13.95,143.2,204.5921783447266
-42.866667,147.283333,184.4325866699219
-42.866667,147.283333,184.4325866699219
-17.083333,145.116667,477.3988952636719
-42.866667,147.283333,184.4325866699219
-42.866667,147.283333,184.4325866699219
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-33.8,151.1,70.489654541015625
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-31.8,141.4,322.892333984375
-33.8,151.1,70.489654541015625
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-33.8,151.1,70.489654541015625
-33.8,151.2,83.85248565673828
-33.8,151.2,83.85248565673828
-31.96,141.45,319.2180786132812
-33,150.6,363.3511047363281
-33,150.6,363.3511047363281
-33,150.6,363.3511047363281
-33,150.6,363.3511047363281
-33,150.6,363.3511047363281
-33,150.6,363.3511047363281
-33.8,151.1,70.489654541015625
-33.8,151.2,83.85248565673828
-33.6,151,145.8604583740234
-35.833333,138.05,66.44178009033203
-36.95,140.733333,72.15855407714844
-36.166667,146.9,204.0237731933594
-36.95,140.733333,72.15855407714844
-36.95,140.733333,72.15855407714844
-37.283333,142.933333,320.7405700683594
-28.766667,151.85,752.73907470703125
-37.816667,144.966667,10.88275241851807
-37.816667,144.966667,10.88275241851807
-32.4,142.716667,65.88453674316406
-32.4,142.716667,65.88453674316406
-28.766667,151.85,752.73907470703125
-33.483333,151.333333,0.8526055812835693
-34.183333,142.166667,48.33617401123047
-35.833333,138.05,76.1134033203125
-35.833333,138.05,76.1134033203125
-12.766667,143,91.46380615234375
-26.933333,150.133333,282.9078979492188
-10.95,142.25,10.11525917053223
-17.95,146.15,30.12543296813965
-12.766667,143.283333,32.72309494018555
-12.766667,143.283333,32.72309494018555
-31.2,152.416667,728.95025634765625
-27.483333,153.433333,56.4468879699707
-31.65,152.8,1.530311107635498
-35.833333,138.05,76.1134033203125
-14.033333,136.6,152.3422546386719
-31.65,152.8,1.530311107635498
-30.816667,152.916667,160.5317230224609
-17.75,146,20.62222290039062
-17.75,146,20.62222290039062
-35.833333,138.05,76.1134033203125
-12.35,136.983333,-4.709411144256592
-27.5,153,15.08487987518311
-15.883333,130.016667,36.73535537719727
-27.583333,153.016667,16.87894248962402
-27.516667,153,16.08974647521973
-24.766667,152.033333,65.012359619140625
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-12.55,131.033333,25.43727493286133
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-35.833333,138.05,76.1134033203125
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-27.466667,153.033333,5.24572229385376
-35.833333,138.05,76.1134033203125
-27.466667,153.033333,5.24572229385376
-12.533333,131.05,41.25954437255859
-12.533333,131.05,41.25954437255859
-12.533333,131.05,41.25954437255859
-12.533333,131.05,41.25954437255859
-19.266667,147.05,58.76986694335938
-27.583333,153.05,65.465667724609375
-12.533333,131.05,43.99802017211914
-17.933333,146.083333,20.63226890563965
-17.933333,146.083333,20.63226890563965
-17.933333,146.083333,20.63226890563965
-17.933333,146.083333,20.63226890563965
-17.933333,146.083333,20.63226890563965
-17.933333,146.083333,20.63226890563965
-15.466667,128.1,21.66050910949707
-28.08,153.12,328.9814758300781
-35.833333,138.05,71.52153015136719
-28.08,153.12,328.9814758300781
-28.08,153.12,328.9814758300781
-35.833333,138.05,71.52153015136719
-27.65,153.116667,37.14931488037109
-27.483333,153.416667,34.98394393920898
-26.8,153.116667,9.17543888092041
-11.15,132.15,11.46879959106445
-27.883333,153.133333,59.1733283996582
-26.8,153.116667,9.17543888092041
-12.433333,132.15,6.586666584014893
-17.95,146.15,30.12543296813965
-17.95,146.15,30.12543296813965
-34.016667,151.066667,75.24442291259766
-21.15,149.183333,7.881511688232422
-21.15,149.183333,7.881511688232422
-21.15,149.183333,7.881511688232422
-27.966667,153.183333,460.7142333984375
-13.5,130.616667,74.77948760986328
-12.733333,143.283333,36.9541130065918
-10.583333,142.216667,27.47311973571777
-21.433333,149.216667,29.98058319091797
-34.133333,151,215.2846832275391
-15.533333,145.266667,5.813823699951172
-34.066667,151.066667,59.78796005249023
-12.75,143.3,82.61363220214844
-21.433333,149.216667,29.98058319091797
-10.9,142.25,-2.407397508621216
-12.616667,131.25,17.28426170349121
-15.466667,145.25,23.14274787902832
-18.366667,146.25,692.7452392578125
-15.466667,145.25,23.14274787902832
-20.016667,148.25,3.21641993522644
-33.75,151.083333,78.61500549316406
-20.016667,148.25,3.21641993522644
-10.616667,142.283333,25.05320930480957
-12.083333,143.366667,-2.618914604187012
-12.733333,143.283333,36.9541130065918
-12.733333,143.283333,36.9541130065918
-12.733333,143.283333,36.9541130065918
-12.083333,143.366667,-2.618914604187012
-12.733333,143.283333,36.9541130065918
-12.733333,143.283333,36.9541130065918
-12.733333,143.283333,36.9541130065918
-12.75,143.3,82.61363220214844
-12.566667,131.283333,15.51407718658447
-33.75,151.083333,78.61500549316406
-12.566667,131.283333,15.51407718658447
-15.066667,125.333333,-0.009083663113415241
-12.883333,131.6,124.7884979248047
-12.433333,130.816667,-2.042474269866943
-27.583333,152.35,93.1387710571289
-24.533333,151.566667,140.2223510742188
-27.5,153.35,13.40798568725586
-14.7,131.666667,87.65879821777344
-10.883333,142.4,56.19128036499023
-24.533333,151.566667,140.2223510742188
-33.75,151.083333,78.61500549316406
-27.5,153.4,4.915135860443115
-21.6,149.433333,2.220076322555542
-19.566667,147.4,9.678559303283691
-21.6,149.433333,2.220076322555542
-11.3,130.45,46.9384880065918
-11.3,130.45,46.9384880065918
-10.8,142.45,38.77013397216797
-33.7,151.1,158.3059997558594
-11.716667,142.033333,14.86606788635254
-10.8,142.45,38.77013397216797
-23.233333,150.6,39.49882888793945
-33.733333,150.483333,568.685546875
-24.333333,151.566667,53.66796112060547
-27.833333,153.416667,12.14974403381348
-27.833333,153.416667,12.14974403381348
-17.166667,145.55,683.01776123046875
-27.833333,153.416667,12.14974403381348
-17.166667,145.55,683.01776123046875
-27.833333,153.416667,12.14974403381348
-28.8,152.166667,828.59368896484375
-17,145.516667,446.6129455566406
-11.966667,135.716667,30.81071853637695
-18.783333,146.566667,-3.892074346542358
-14.1,125.55,7.636476516723633
-17.783333,145.566667,707.1807861328125
-13.983333,143.55,15.01637554168701
-33.6,151.166667,189.8705902099609
-11.75,142.583333,104.2817840576172
-18.783333,146.566667,-3.892074346542358
-18.783333,146.566667,-3.892074346542358
-18.783333,146.566667,-3.892074346542358
-11.75,142.583333,104.2817840576172
-11.75,142.583333,104.2817840576172
-11.75,142.583333,104.2817840576172
-24.333333,151.566667,57.93994903564453
-14.133333,125.6,-4.416810989379883
-13.933333,136.6,69.25836944580078
-16.8,145.616667,347.8009338378906
-11.85,142.633333,116.4289855957031
-12.216667,136.8,24.16558837890625
-33.6,151.166667,189.8705902099609
-12.533333,131.7,7.630253314971924
-29.683333,152.833333,40.58514785766602
-29.416667,152.633333,65.75519561767578
-16.083333,145.7,-29.05560111999512
-12.1,136.566667,37.69303512573242
-16.083333,145.7,-29.05560111999512
-11.3,130.45,46.9384880065918
-16.916667,145.766667,2.641539573669434
-22.9,149.733333,95.76643371582031
-33.6,151.166667,189.8705902099609
-12.183333,136.783333,25.22323989868164
-25.466667,152.833333,7.859493732452393
-12.45,130.8,-4.859906196594238
-33.733333,150.483333,568.685546875
-12.45,130.8,-4.859906196594238
-12.45,130.8,-4.859906196594238
-12.45,130.8,-4.859906196594238
-12.45,130.8,-4.859906196594238
-12.45,130.8,-4.859906196594238
-12.45,130.8,-4.859906196594238
-12.45,130.8,-4.859906196594238
-12.216667,136.8,24.16558837890625
-12.433333,130.816667,-2.042474269866943
-12.433333,130.816667,-2.042474269866943
-12.433333,130.833333,7.287403106689453
-33.6,151.166667,189.8705902099609
-34.133333,151,215.2846832275391
-12.333333,132.333333,9.855956077575684
-11.65,142.85,36.51213836669922
-11.65,142.85,36.51213836669922
-33.6,151.166667,189.8705902099609
-12.433333,130.816667,-2.042474269866943
-12.433333,130.816667,-2.042474269866943
-19.266667,146.816667,15.19078350067139
-12.433333,130.816667,-2.042474269866943
-12.433333,130.816667,-2.042474269866943
-12.433333,130.816667,-2.042474269866943
-12.433333,130.816667,-2.042474269866943
-12.433333,130.816667,-2.042474269866943
-33.6,151.166667,189.8705902099609
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-33.3,151.2,291.1776123046875
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-14.6,134.3,22.53041076660156
-25.283333,152.833333,11.03594493865967
-12.55,130.866667,16.35701179504395
-11.65,142.833333,37.642333984375
-27.35,152.866667,92.167022705078125
-11.3,130.45,51.97268295288086
-12.333333,130.9,6.702710628509521
-12.433333,130.816667,-0.6154183745384216
-33.3,151.2,291.1776123046875
-12.333333,130.9,6.702710628509521
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.6,132.866667,17.10233879089355
-12.6,132.866667,17.10233879089355
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-21.433333,141.95,198.2088928222656
-33.666667,151.2,187.2035980224609
-12.433333,130.816667,-0.6154183745384216
-12.433333,130.816667,-0.6154183745384216
-31.45,152.916667,30.61731147766113
-12.433333,130.816667,-0.6154183745384216
-28.666667,151.933333,811.78662109375
-24.7,151.95,156.9353485107422
-27.416667,152.95,96.1186752319336
-27.416667,152.95,96.1186752319336
-33.55,151.216667,84.13555908203125
-26.683333,152.966667,42.2392578125
-12.333333,133.066667,41.51817321777344
-12.416667,132.966667,12.8332986831665
-25.516667,152.05,115.830940246582
-27.35,152.983333,27.9533634185791
-27.516667,153.033333,30.72572708129883
